img_num,q,codec,ocr_algo,cer_true,cer_pseudo,size
1,35,vtm,ezocr,0.1161022805805114,0.001384083044982699,317704
1,35,vtm,tess,0.14512785072563925,0.007304601899196494,317704
1,35,hm,ezocr,0.11679336558396683,0.00414651002073255,320256
1,35,hm,tess,0.14443676572218384,0.008765522279035792,320256
1,40,vtm,ezocr,0.1188666205943331,0.0048375950241879755,249432
1,40,vtm,tess,0.14443676572218384,0.03627311522048364,249432
1,40,hm,ezocr,0.11602209944751381,0.0055248618784530384,241328
1,40,hm,tess,0.14443676572218384,0.03411513859275053,241328
1,45,vtm,ezocr,0.1161022805805114,0.01384083044982699,175520
1,45,vtm,tess,0.14443676572218384,0.029475197699496764,175520
1,45,hm,ezocr,0.1216309606081548,0.011072664359861591,156784
1,45,hm,tess,0.14443676572218384,0.02654232424677188,156784
1,50,vtm,ezocr,0.12370421561852107,0.033910034602076124,112928
1,50,vtm,tess,0.1550068587105624,0.06995884773662552,112928
1,50,hm,ezocr,0.11740331491712708,0.029696132596685083,109008
1,50,hm,tess,0.14581893572909468,0.03214024835646457,109008
3,35,vtm,ezocr,0.1726555652936021,0.0018779342723004694,449984
3,35,vtm,tess,0.2918492550394391,0.027629233511586453,449984
3,35,hm,ezocr,0.1761612620508326,0.006572769953051643,486288
3,35,hm,tess,0.2909728308501315,0.026737967914438502,486288
3,40,vtm,ezocr,0.17791411042944785,0.0150093808630394,293560
3,40,vtm,tess,0.32340052585451357,0.20409982174688057,293560
3,40,hm,ezocr,0.1761612620508326,0.014084507042253521,302704
3,40,hm,tess,0.2787028921998247,0.11675579322638147,302704
3,45,vtm,ezocr,0.17002629272567923,0.03943661971830986,178552
3,45,vtm,tess,0.4171779141104294,0.3761140819964349,178552
3,45,hm,ezocr,0.17703768624014024,0.033707865168539325,169080
3,45,hm,tess,0.3523225241016652,0.33868092691622104,169080
3,50,vtm,ezocr,0.18141980718667836,0.07323943661971831,90640
3,50,vtm,tess,0.48816827344434705,0.40819964349376114,90640
3,50,hm,ezocr,0.27169149868536374,0.1755868544600939,79968
3,50,hm,tess,0.5407537248028046,0.3906111603188663,79968
4,35,vtm,ezocr,0.27710843373493976,0.13840155945419103,234040
4,35,vtm,tess,0.26305220883534136,0.04285714285714286,234040
4,35,hm,ezocr,0.3132530120481928,0.1364522417153996,247352
4,35,hm,tess,0.23293172690763053,0.022058823529411766,247352
4,40,vtm,ezocr,0.2710843373493976,0.16764132553606237,152960
4,40,vtm,tess,0.24497991967871485,0.0340632603406326,152960
4,40,hm,ezocr,0.2289156626506024,0.17153996101364521,153160
4,40,hm,tess,0.22289156626506024,0.029411764705882353,153160
4,45,vtm,ezocr,0.21084337349397592,0.21052631578947367,97960
4,45,vtm,tess,0.25301204819277107,0.033734939759036145,97960
4,45,hm,ezocr,0.20883534136546184,0.22807017543859648,89832
4,45,hm,tess,0.26104417670682734,0.0477326968973747,89832
4,50,vtm,ezocr,0.2248995983935743,0.23976608187134502,61136
4,50,vtm,tess,0.25301204819277107,0.043373493975903614,61136
4,50,hm,ezocr,0.21686746987951808,0.2378167641325536,53160
4,50,hm,tess,0.2248995983935743,0.031862745098039214,53160
5,35,vtm,ezocr,0.04272151898734177,0.030015797788309637,223736
5,35,vtm,tess,0.02047244094488189,0.0031397174254317113,223736
5,35,hm,ezocr,0.03164556962025317,0.04265402843601896,234936
5,35,hm,tess,0.023547880690737835,0.006279434850863423,234936
5,40,vtm,ezocr,0.04272151898734177,0.03317535545023697,148536
5,40,vtm,tess,0.025078369905956112,0.009404388714733543,148536
5,40,hm,ezocr,0.060126582278481014,0.023696682464454975,144960
5,40,hm,tess,0.023547880690737835,0.0015698587127158557,144960
5,45,vtm,ezocr,0.07436708860759493,0.0315955766192733,94944
5,45,vtm,tess,0.02047244094488189,0.0031397174254317113,94944
5,45,hm,ezocr,0.07911392405063292,0.017377567140600316,88096
5,45,hm,tess,0.0265625,0.0125,88096
5,50,vtm,ezocr,0.09305993690851735,0.056782334384858045,64048
5,50,vtm,tess,0.01889763779527559,0.004709576138147566,64048
5,50,hm,ezocr,0.028481012658227847,0.07582938388625593,57056
5,50,hm,tess,0.026729559748427674,0.01098901098901099,57056
29,35,vtm,ezocr,0.19554455445544555,0.01607232546459066,638544
29,35,vtm,tess,0.5287128712871287,0.01098901098901099,638544
29,35,hm,ezocr,0.19405940594059407,0.014529058116232466,671144
29,35,hm,tess,0.5024752475247525,0.05194805194805195,671144
29,40,vtm,ezocr,0.22178217821782178,0.042799597180261835,412400
29,40,vtm,tess,0.5247524752475248,0.026973026973026972,412400
29,40,hm,ezocr,0.2014851485148515,0.019124308002013084,399992
29,40,hm,tess,0.5237623762376238,0.02047952047952048,399992
29,45,vtm,ezocr,0.22178217821782178,0.043281328636134875,244664
29,45,vtm,tess,0.5326732673267327,0.03278688524590164,244664
29,45,hm,ezocr,0.2024752475247525,0.029767911200807264,233552
29,45,hm,tess,0.5316831683168317,0.023940149625935162,233552
29,50,vtm,ezocr,0.2316831683168317,0.06104944500504541,141232
29,50,vtm,tess,0.5326732673267327,0.06443556443556443,141232
29,50,hm,ezocr,0.29455445544554454,0.13262733232476046,128544
29,50,hm,tess,0.5391089108910891,0.07292707292707293,128544
