left,top,right,bottom,text,conf
36,0,143,40,Tech,0.96
152,0,386,40,Slowdown,0.96
646,15,673,42,Ol,0.88
702,13,747,32,A$2,0.15
751,13,810,31,Billion,0.15
814,13,860,35,Chip,0.96
864,14,884,30,to,0.96
888,14,994,32,Accelerate,0.96
997,14,1080,31,Artificial,0.95
1084,13,1200,35,Intelligence,0.93
36,57,264,96,Threatens,0.95
273,56,346,95,the,0.95
704,51,711,61,0,0.14
716,53,741,64,new,0.62
745,52,771,66,chip,0.32
774,52,814,66,desin,0.14
818,52,846,64,(rom,0.56
849,51,886,64,Nvicka,0.5
889,50,939,64,willalow,0.36
944,52,1051,65,meachine-Rerrmnc,0.0
1055,52,1131,64,researchers,0.46
1135,52,1144,64,b,0.01
1148,51,1197,64,marshal,0.79
703,74,771,89,fergercaolec,0.11
773,69,805,93,tions,0.12
811,69,817,93,of,0.89
824,74,882,86,simulalad,0.76
886,76,936,86,naurans,0.4
36,112,252,151,American,0.96
264,112,410,152,Dream,0.96
703,108,714,120,by,0.91
721,108,740,118,om,0.68
744,108,791,118,sirens,0.54
24,188,98,217,Despite,0.86
101,188,194,217,theallureof,0.71
646,182,683,209,Q2,0.62
702,182,716,198,Y,0.9
720,181,854,200,Combinator’s,0.81
857,180,964,199,Cofounder,0.92
968,181,1019,199,Talks,0.96
1022,182,1079,199,about,0.96
1084,182,1115,198,the,0.95
196,193,268,212,appsand,0.91
272,193,319,208,social,0.93
324,193,376,209,"meciia,",0.55
381,193,488,212,toclaysdiaital,0.16
139,215,167,242,are,0.34
254,215,275,242,ta,0.56
351,215,374,242,(he,0.72
373,215,410,242,kind,0.72
702,208,836,229,Challenges,0.44
808,204,833,234,of,0.44
840,208,897,229,Being,0.93
902,213,912,225,a,0.57
917,208,988,225,Female,0.57
992,209,1124,230,Entrepreneur,0.96
38,220,217,238,technologies,0.34
166,220,347,238,doingliltle,0.77
274,220,345,237,generale,0.56
416,220,432,235,of,0.96
436,220,517,237,prosperity,0.0
38,245,68,260,that,0.77
72,241,139,269,previous,0.94
139,241,235,269,generations,0.94
237,241,308,269,"enjoyed,",0.71
310,248,319,261,a,0.72
324,245,492,264,prominanteconomist,0.58
704,246,748,258,Jessra,0.39
753,246,813,261,Livingston,0.63
818,248,839,258,fas,0.46
843,245,889,258,worked,0.9
893,248,976,261,bencoulage,0.57
979,248,1010,258,mote,0.64
1013,248,1078,259,tema,0.0
1082,247,1132,261,starlujas,0.21
1136,248,1146,258,©,0.43
1149,248,1168,261,jain,0.69
1173,248,1178,258,ti,0.53
36,276,96,290,arques.,0.9
100,272,126,288,But,0.96
131,272,160,288,that,0.96
164,268,224,295,doesn't,0.83
225,268,270,295,mean,0.94
270,268,296,295,we,0.94
297,268,352,295,should,0.46
353,268,392,295,give,0.64
392,268,433,295,upon,0.64
441,272,525,288,innovation.,0.6
703,268,769,281,incubators,0.0
773,268,797,281,anks,0.11
812,268,831,281,but,0.56
835,268,857,281,she,0.56
861,272,888,284,says,0.64
892,270,905,281,its,0.65
909,268,963,284,stiltough,0.23
967,268,981,281,for,0.88
986,272,1032,281,wamen,0.8
1037,268,1048,281,to,0.9
1051,268,1071,284,get,0.52
1074,268,1146,284,unc-raisincy,0.0
703,304,715,316,boy,0.69
718,304,734,314,Fa,0.51
741,295,756,323,lied,0.35
759,304,784,314,Mite,0.24
28,318,54,344,by,0.91
56,318,101,344,David,0.84
100,318,161,344,Rotrren,0.04
646,378,685,405,OS,0.62
702,377,748,399,Why,0.96
752,377,831,395,Rwanda,0.83
836,377,852,394,Is,0.06
855,377,915,398,Going,0.06
918,378,939,394,to,0.82
942,377,978,394,Get,0.82
982,377,1013,395,the,0.96
1017,378,1091,395,World's,0.88
1095,378,1138,394,First,0.96
703,404,812,422,Networkof,0.91
816,404,896,425,Delivery,0.96
900,405,972,422,Drones,0.96
702,440,755,457,Shutting),0.37
759,441,792,454,bloscl,0.12
795,441,819,456,ancl,0.66
823,441,885,455,medicines,0.6
888,444,904,455,va,0.81
908,441,944,456,clone,0.48
948,444,960,454,to,0.69
963,444,1006,454,remote,0.18
1010,441,1064,454,boations,0.52
1068,442,1136,457,throughout,0.89
1140,442,1158,454,lhe,0.09
1161,443,1208,457,country,0.09
702,464,736,477,couH,0.61
740,468,788,480,improve,0.0
792,464,828,477,health,0.94
832,464,856,477,and,0.93
860,468,888,478,saye,0.82
892,464,917,477,lives.,0.63
699,490,713,518,ey,0.49
717,498,772,511,WISTS,0.11
703,572,748,589,Your,0.96
752,572,814,589,Future,0.96
819,572,885,593,Toyota,0.96
890,573,932,593,May,0.96
935,572,992,590,Know,0.96
996,572,1060,590,Where,0.96
1064,573,1125,589,You're,0.77
1129,572,1188,593,Going,0.8
703,600,768,616,Before,0.96
772,600,839,616,You've,0.9
842,600,883,616,Told,0.89
888,600,900,616,It,0.89
704,637,779,652,Toyotasnew,0.19
784,625,842,659,subaclary,0.05
844,625,865,659,wil,0.4
869,640,920,652,manage,0.4
924,636,943,649,the,0.94
947,636,984,649,roves,0.0
987,636,998,649,of,0.0
1000,636,1029,649,dala,0.86
1033,625,1066,659,collec,0.22
1065,625,1089,659,tat,0.22
1091,625,1114,659,from,0.44
1124,637,1136,649,its,0.47
703,662,751,672,NCES,0.0
755,660,773,675,gh,0.42
777,660,845,672,CONMECEd,0.04
848,663,876,672,"can,",0.59
696,686,711,714,coy,0.4
715,696,771,707,WILE,0.26
